Unnamed: 0,satellite,annotation,image,mask1,num_fire_pixels,category,set,fold
14637,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00678.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00678.tif,0,landsat_no-fire,validation,4
14638,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00643.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00643.tif,0,landsat_no-fire,validation,4
14639,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00767.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00767.tif,0,landsat_no-fire,validation,4
14640,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00574.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00574.tif,0,landsat_no-fire,validation,4
14641,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00834.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00834.tif,0,landsat_no-fire,validation,4
14642,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00168.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00168.tif,0,landsat_no-fire,validation,4
14643,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00339.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00339.tif,0,landsat_no-fire,validation,4
14644,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00672.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00672.tif,0,landsat_no-fire,validation,4
14645,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00312.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00312.tif,0,landsat_no-fire,validation,4
14646,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00272.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00272.tif,0,landsat_no-fire,validation,4
14647,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00899.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00899.tif,0,landsat_no-fire,validation,4
14648,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00332.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00332.tif,0,landsat_no-fire,validation,4
14649,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00334.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00334.tif,0,landsat_no-fire,validation,4
14650,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00426.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00426.tif,0,landsat_no-fire,validation,4
14651,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00634.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00634.tif,0,landsat_no-fire,validation,4
14652,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00119.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00119.tif,0,landsat_no-fire,validation,4
14653,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00264.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00264.tif,0,landsat_no-fire,validation,4
14654,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00788.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00788.tif,0,landsat_no-fire,validation,4
14655,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00549.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00549.tif,0,landsat_no-fire,validation,4
14656,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00766.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00766.tif,0,landsat_no-fire,validation,4
14657,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00156.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00156.tif,0,landsat_no-fire,validation,4
14658,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00493.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00493.tif,0,landsat_no-fire,validation,4
14659,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00504.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00504.tif,0,landsat_no-fire,validation,4
14660,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00486.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00486.tif,0,landsat_no-fire,validation,4
14661,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00235.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00235.tif,0,landsat_no-fire,validation,4
14662,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00278.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00278.tif,0,landsat_no-fire,validation,4
14663,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00443.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00443.tif,0,landsat_no-fire,validation,4
14664,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00049.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00049.tif,0,landsat_no-fire,validation,4
14665,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00877.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00877.tif,0,landsat_no-fire,validation,4
14666,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00761.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00761.tif,0,landsat_no-fire,validation,4
14667,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00533.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00533.tif,0,landsat_no-fire,validation,4
14668,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00475.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00475.tif,0,landsat_no-fire,validation,4
14669,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00550.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00550.tif,0,landsat_no-fire,validation,4
14670,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00738.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00738.tif,0,landsat_no-fire,validation,4
14671,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00760.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00760.tif,0,landsat_no-fire,validation,4
14672,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00540.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00540.tif,0,landsat_no-fire,validation,4
14673,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00023.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00023.tif,0,landsat_no-fire,validation,4
14674,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00235.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00235.tif,0,landsat_no-fire,validation,4
14675,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00632.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00632.tif,0,landsat_no-fire,validation,4
14676,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00585.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00585.tif,0,landsat_no-fire,validation,4
14677,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00387.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00387.tif,0,landsat_no-fire,validation,4
14678,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00873.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00873.tif,0,landsat_no-fire,validation,4
14679,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00757.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00757.tif,0,landsat_no-fire,validation,4
14680,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00315.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00315.tif,0,landsat_no-fire,validation,4
14681,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00801.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00801.tif,0,landsat_no-fire,validation,4
14682,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00448.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00448.tif,0,landsat_no-fire,validation,4
14683,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00540.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00540.tif,0,landsat_no-fire,validation,4
14684,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00811.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00811.tif,0,landsat_no-fire,validation,4
14685,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00114.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00114.tif,0,landsat_no-fire,validation,4
14686,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00372.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00372.tif,0,landsat_no-fire,validation,4
14687,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00563.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00563.tif,0,landsat_no-fire,validation,4
14688,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00215.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00215.tif,0,landsat_no-fire,validation,4
14689,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00578.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00578.tif,0,landsat_no-fire,validation,4
14690,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00265.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00265.tif,0,landsat_no-fire,validation,4
14691,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00289.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00289.tif,0,landsat_no-fire,validation,4
14692,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00413.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00413.tif,0,landsat_no-fire,validation,4
14693,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00818.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00818.tif,0,landsat_no-fire,validation,4
14694,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00550.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00550.tif,0,landsat_no-fire,validation,4
14695,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00258.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00258.tif,0,landsat_no-fire,validation,4
14696,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00803.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00803.tif,0,landsat_no-fire,validation,4
14697,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00681.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00681.tif,0,landsat_no-fire,validation,4
14698,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00353.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00353.tif,0,landsat_no-fire,validation,4
14699,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00401.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00401.tif,0,landsat_no-fire,validation,4
14700,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00394.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00394.tif,0,landsat_no-fire,validation,4
14701,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00911.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00911.tif,0,landsat_no-fire,validation,4
14702,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00440.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00440.tif,0,landsat_no-fire,validation,4
14703,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00091.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00091.tif,0,landsat_no-fire,validation,4
14704,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00422.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00422.tif,0,landsat_no-fire,validation,4
14705,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00587.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00587.tif,0,landsat_no-fire,validation,4
14706,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00398.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00398.tif,0,landsat_no-fire,validation,4
14707,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p01031.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p01031.tif,0,landsat_no-fire,validation,4
14708,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00192.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00192.tif,0,landsat_no-fire,validation,4
14709,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00773.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00773.tif,0,landsat_no-fire,validation,4
14710,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00923.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00923.tif,0,landsat_no-fire,validation,4
14711,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00524.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00524.tif,0,landsat_no-fire,validation,4
14712,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00504.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00504.tif,0,landsat_no-fire,validation,4
14713,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00847.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00847.tif,0,landsat_no-fire,validation,4
14714,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00331.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00331.tif,0,landsat_no-fire,validation,4
14715,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00629.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00629.tif,0,landsat_no-fire,validation,4
14716,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00475.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00475.tif,0,landsat_no-fire,validation,4
14717,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00399.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00399.tif,0,landsat_no-fire,validation,4
14718,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00105.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00105.tif,0,landsat_no-fire,validation,4
14719,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00425.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00425.tif,0,landsat_no-fire,validation,4
14720,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00313.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00313.tif,0,landsat_no-fire,validation,4
14721,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00304.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00304.tif,0,landsat_no-fire,validation,4
14722,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00333.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00333.tif,0,landsat_no-fire,validation,4
14723,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00531.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00531.tif,0,landsat_no-fire,validation,4
14724,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00749.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00749.tif,0,landsat_no-fire,validation,4
14725,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00204.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00204.tif,0,landsat_no-fire,validation,4
14726,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00214.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00214.tif,0,landsat_no-fire,validation,4
14727,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00757.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00757.tif,0,landsat_no-fire,validation,4
14728,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00798.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00798.tif,0,landsat_no-fire,validation,4
14729,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00594.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00594.tif,0,landsat_no-fire,validation,4
14730,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00234.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00234.tif,0,landsat_no-fire,validation,4
14731,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00690.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00690.tif,0,landsat_no-fire,validation,4
14732,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00703.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00703.tif,0,landsat_no-fire,validation,4
14733,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00141.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00141.tif,0,landsat_no-fire,validation,4
14734,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00554.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00554.tif,0,landsat_no-fire,validation,4
14735,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00307.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00307.tif,0,landsat_no-fire,validation,4
14736,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00130.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00130.tif,0,landsat_no-fire,validation,4
14737,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00772.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00772.tif,0,landsat_no-fire,validation,4
14738,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00909.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00909.tif,0,landsat_no-fire,validation,4
14739,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00839.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00839.tif,0,landsat_no-fire,validation,4
14740,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00800.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00800.tif,0,landsat_no-fire,validation,4
14741,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00179.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00179.tif,0,landsat_no-fire,validation,4
14742,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00508.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00508.tif,0,landsat_no-fire,validation,4
14743,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00723.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00723.tif,0,landsat_no-fire,validation,4
14744,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00485.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00485.tif,0,landsat_no-fire,validation,4
14745,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00616.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00616.tif,0,landsat_no-fire,validation,4
14746,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00569.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00569.tif,0,landsat_no-fire,validation,4
14747,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00401.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00401.tif,0,landsat_no-fire,validation,4
14748,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00393.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00393.tif,0,landsat_no-fire,validation,4
14749,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00867.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00867.tif,0,landsat_no-fire,validation,4
14750,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00506.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00506.tif,0,landsat_no-fire,validation,4
14751,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00237.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00237.tif,0,landsat_no-fire,validation,4
14752,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00656.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00656.tif,0,landsat_no-fire,validation,4
14753,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00686.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00686.tif,0,landsat_no-fire,validation,4
14754,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00287.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00287.tif,0,landsat_no-fire,validation,4
14755,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00316.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00316.tif,0,landsat_no-fire,validation,4
14756,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00262.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00262.tif,0,landsat_no-fire,validation,4
14757,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00267.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00267.tif,0,landsat_no-fire,validation,4
14758,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00769.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00769.tif,0,landsat_no-fire,validation,4
14759,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00147.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00147.tif,0,landsat_no-fire,validation,4
14760,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00083.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00083.tif,0,landsat_no-fire,validation,4
14761,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00137.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00137.tif,0,landsat_no-fire,validation,4
14762,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00409.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00409.tif,0,landsat_no-fire,validation,4
14763,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00109.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00109.tif,0,landsat_no-fire,validation,4
14764,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00729.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00729.tif,0,landsat_no-fire,validation,4
14765,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00439.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00439.tif,0,landsat_no-fire,validation,4
14766,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00125.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00125.tif,0,landsat_no-fire,validation,4
14767,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00383.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00383.tif,0,landsat_no-fire,validation,4
14768,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00492.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00492.tif,0,landsat_no-fire,validation,4
14769,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00786.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00786.tif,0,landsat_no-fire,validation,4
14770,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00239.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00239.tif,0,landsat_no-fire,validation,4
14771,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00783.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00783.tif,0,landsat_no-fire,validation,4
14772,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00668.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00668.tif,0,landsat_no-fire,validation,4
