Unnamed: 0,satellite,annotation,image,mask1,num_fire_pixels,category,set,fold
13106,sentinel,manual,T43VED_20200812T061639_20m_stack_p00426.tif,T43VED_20200812T061639_20m_stack_maskf_p00426.tif,0,sentinel_no-fire,validation,4
13107,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00395.tif,T22MEA_20200806T135121_20m_stack_maskf_p00395.tif,0,sentinel_no-fire,validation,4
13108,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00413.tif,T39UXT_20200823T072619_20m_stack_maskf_p00413.tif,0,sentinel_no-fire,validation,4
13109,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00158.tif,T30PYB_20200827T102559_20m_stack_maskf_p00158.tif,0,sentinel_no-fire,validation,4
13110,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00213.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00213.tif,0,sentinel_no-fire,validation,4
13111,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00294.tif,T39TWN_20200823T072619_20m_stack_maskf_p00294.tif,2393,sentinel_fire,validation,4
13112,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00351.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00351.tif,0,sentinel_no-fire,validation,4
13113,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00389.tif,T49WFM_20200825T035541_20m_stack_maskf_p00389.tif,0,sentinel_no-fire,validation,4
13114,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00291.tif,T20JQR_20200827T141049_20m_stack_maskf_p00291.tif,0,sentinel_no-fire,validation,4
13115,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00172.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00172.tif,0,sentinel_no-fire,validation,4
13116,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00374.tif,T52LFL_20200812T013719_20m_stack_maskf_p00374.tif,0,sentinel_no-fire,validation,4
13117,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00341.tif,T37MCM_20200823T072619_20m_stack_maskf_p00341.tif,0,sentinel_no-fire,validation,4
13118,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00329.tif,T16SCD_20200815T162839_20m_stack_maskf_p00329.tif,0,sentinel_no-fire,validation,4
13119,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00287.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00287.tif,0,sentinel_no-fire,validation,4
13120,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00429.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00429.tif,0,sentinel_no-fire,validation,4
13121,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00033.tif,T37TEN_20200808T081609_20m_stack_maskf_p00033.tif,0,sentinel_no-fire,validation,4
13122,sentinel,manual,T43TGH_20200825T053651_20m_stack_p00370.tif,T43TGH_20200825T053651_20m_stack_maskf_p00370.tif,0,sentinel_no-fire,validation,4
13123,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00174.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00174.tif,0,sentinel_no-fire,validation,4
13124,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00249.tif,T19FDA_20200827T141049_20m_stack_maskf_p00249.tif,0,sentinel_no-fire,validation,4
13125,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00417.tif,T21LVK_20200802T141051_20m_stack_maskf_p00417.tif,0,sentinel_no-fire,validation,4
13126,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00361.tif,T20JQR_20200827T141049_20m_stack_maskf_p00361.tif,0,sentinel_no-fire,validation,4
13127,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00237.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00237.tif,0,sentinel_no-fire,validation,4
13128,sentinel,manual,T43VED_20200812T061639_20m_stack_p00121.tif,T43VED_20200812T061639_20m_stack_maskf_p00121.tif,0,sentinel_no-fire,validation,4
13129,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00137.tif,T35ULR_20200821T092031_20m_stack_maskf_p00137.tif,0,sentinel_no-fire,validation,4
13130,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00318.tif,T49WFM_20200825T035541_20m_stack_maskf_p00318.tif,0,sentinel_no-fire,validation,4
13131,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00206.tif,T37MCM_20200823T072619_20m_stack_maskf_p00206.tif,0,sentinel_no-fire,validation,4
13132,sentinel,manual,T52WES_20200812T025549_20m_stack_p00100.tif,T52WES_20200812T025549_20m_stack_maskf_p00100.tif,0,sentinel_no-fire,validation,4
13133,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00208.tif,T21LVK_20200802T141051_20m_stack_maskf_p00208.tif,0,sentinel_no-fire,validation,4
13134,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00157.tif,T19FDA_20200827T141049_20m_stack_maskf_p00157.tif,0,sentinel_no-fire,validation,4
13135,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00437.tif,T35ULR_20200821T092031_20m_stack_maskf_p00437.tif,2,sentinel_fire,validation,4
13136,sentinel,manual,T38SPA_20200823T072619_20m_stack_p00023.tif,T38SPA_20200823T072619_20m_stack_maskf_p00023.tif,0,sentinel_no-fire,validation,4
13137,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00212.tif,T30UYC_20200821T105631_20m_stack_maskf_p00212.tif,0,sentinel_no-fire,validation,4
13138,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00316.tif,T22MEA_20200806T135121_20m_stack_maskf_p00316.tif,3,sentinel_fire,validation,4
13139,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00301.tif,T50TLK_20200810T030551_20m_stack_maskf_p00301.tif,0,sentinel_no-fire,validation,4
13140,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00289.tif,T52LFL_20200812T013719_20m_stack_maskf_p00289.tif,0,sentinel_no-fire,validation,4
13141,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00016.tif,T39UXT_20200823T072619_20m_stack_maskf_p00016.tif,0,sentinel_no-fire,validation,4
13142,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00019.tif,T50TLK_20200810T030551_20m_stack_maskf_p00019.tif,0,sentinel_no-fire,validation,4
13143,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00330.tif,T39TWN_20200823T072619_20m_stack_maskf_p00330.tif,0,sentinel_no-fire,validation,4
13144,sentinel,manual,T43VED_20200812T061639_20m_stack_p00153.tif,T43VED_20200812T061639_20m_stack_maskf_p00153.tif,0,sentinel_no-fire,validation,4
13145,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00262.tif,T37TEN_20200808T081609_20m_stack_maskf_p00262.tif,0,sentinel_no-fire,validation,4
13146,sentinel,manual,T30SUG_20200821T105631_20m_stack_p00309.tif,T30SUG_20200821T105631_20m_stack_maskf_p00309.tif,0,sentinel_no-fire,validation,4
13147,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00433.tif,T36LWL_20200821T073621_20m_stack_maskf_p00433.tif,0,sentinel_no-fire,validation,4
13148,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00190.tif,T22MEA_20200806T135121_20m_stack_maskf_p00190.tif,0,sentinel_no-fire,validation,4
13149,sentinel,manual,T43VED_20200812T061639_20m_stack_p00045.tif,T43VED_20200812T061639_20m_stack_maskf_p00045.tif,0,sentinel_no-fire,validation,4
13150,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00174.tif,T39TWN_20200823T072619_20m_stack_maskf_p00174.tif,0,sentinel_no-fire,validation,4
13151,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00112.tif,T20JQR_20200827T141049_20m_stack_maskf_p00112.tif,0,sentinel_no-fire,validation,4
13152,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00102.tif,T22MEA_20200806T135121_20m_stack_maskf_p00102.tif,0,sentinel_no-fire,validation,4
13153,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00210.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00210.tif,0,sentinel_no-fire,validation,4
13154,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00246.tif,T52LFL_20200812T013719_20m_stack_maskf_p00246.tif,0,sentinel_no-fire,validation,4
13155,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00058.tif,T36LWL_20200821T073621_20m_stack_maskf_p00058.tif,0,sentinel_no-fire,validation,4
13156,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00014.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00014.tif,0,sentinel_no-fire,validation,4
13157,sentinel,manual,T43VED_20200812T061639_20m_stack_p00084.tif,T43VED_20200812T061639_20m_stack_maskf_p00084.tif,0,sentinel_no-fire,validation,4
13158,sentinel,manual,T30SUG_20200821T105631_20m_stack_p00303.tif,T30SUG_20200821T105631_20m_stack_maskf_p00303.tif,0,sentinel_no-fire,validation,4
13159,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00014.tif,T39TWN_20200823T072619_20m_stack_maskf_p00014.tif,0,sentinel_no-fire,validation,4
13160,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00185.tif,T37TEN_20200808T081609_20m_stack_maskf_p00185.tif,0,sentinel_no-fire,validation,4
13161,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00209.tif,T52LFL_20200812T013719_20m_stack_maskf_p00209.tif,0,sentinel_no-fire,validation,4
13162,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00356.tif,T16SCD_20200815T162839_20m_stack_maskf_p00356.tif,0,sentinel_no-fire,validation,4
13163,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00262.tif,T21LVK_20200802T141051_20m_stack_maskf_p00262.tif,0,sentinel_no-fire,validation,4
13164,sentinel,manual,T52WES_20200812T025549_20m_stack_p00167.tif,T52WES_20200812T025549_20m_stack_maskf_p00167.tif,202,sentinel_fire,validation,4
13165,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00435.tif,T50TLK_20200810T030551_20m_stack_maskf_p00435.tif,0,sentinel_no-fire,validation,4
13166,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00104.tif,T36LWL_20200821T073621_20m_stack_maskf_p00104.tif,9,sentinel_fire,validation,4
13167,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00415.tif,T50TLK_20200810T030551_20m_stack_maskf_p00415.tif,0,sentinel_no-fire,validation,4
13168,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00173.tif,T30UYC_20200821T105631_20m_stack_maskf_p00173.tif,0,sentinel_no-fire,validation,4
13169,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00405.tif,T49WFM_20200825T035541_20m_stack_maskf_p00405.tif,0,sentinel_no-fire,validation,4
13170,sentinel,manual,T38SPA_20200823T072619_20m_stack_p00149.tif,T38SPA_20200823T072619_20m_stack_maskf_p00149.tif,0,sentinel_no-fire,validation,4
13171,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00125.tif,T30PYB_20200827T102559_20m_stack_maskf_p00125.tif,0,sentinel_no-fire,validation,4
13172,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00406.tif,T55HGV_20200827T000251_20m_stack_maskf_p00406.tif,0,sentinel_no-fire,validation,4
13173,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00205.tif,T22MEA_20200806T135121_20m_stack_maskf_p00205.tif,0,sentinel_no-fire,validation,4
13174,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00267.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00267.tif,0,sentinel_no-fire,validation,4
13175,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00307.tif,T55HGV_20200827T000251_20m_stack_maskf_p00307.tif,0,sentinel_no-fire,validation,4
13176,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00057.tif,T21WXU_20200825T153911_20m_stack_maskf_p00057.tif,0,sentinel_no-fire,validation,4
13177,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00342.tif,T39TWN_20200823T072619_20m_stack_maskf_p00342.tif,0,sentinel_no-fire,validation,4
13178,sentinel,manual,T52WES_20200812T025549_20m_stack_p00386.tif,T52WES_20200812T025549_20m_stack_maskf_p00386.tif,0,sentinel_no-fire,validation,4
13179,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00427.tif,T50TLK_20200810T030551_20m_stack_maskf_p00427.tif,0,sentinel_no-fire,validation,4
13180,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00380.tif,T55HGV_20200827T000251_20m_stack_maskf_p00380.tif,0,sentinel_no-fire,validation,4
13181,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00076.tif,T37MCM_20200823T072619_20m_stack_maskf_p00076.tif,0,sentinel_no-fire,validation,4
13182,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00425.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00425.tif,0,sentinel_no-fire,validation,4
13183,sentinel,manual,T52WES_20200812T025549_20m_stack_p00114.tif,T52WES_20200812T025549_20m_stack_maskf_p00114.tif,0,sentinel_no-fire,validation,4
13184,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00361.tif,T36LWL_20200821T073621_20m_stack_maskf_p00361.tif,0,sentinel_no-fire,validation,4
13185,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00206.tif,T30PYB_20200827T102559_20m_stack_maskf_p00206.tif,0,sentinel_no-fire,validation,4
13186,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00350.tif,T39UXT_20200823T072619_20m_stack_maskf_p00350.tif,0,sentinel_no-fire,validation,4
13187,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00018.tif,T35ULR_20200821T092031_20m_stack_maskf_p00018.tif,0,sentinel_no-fire,validation,4
13188,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00120.tif,T39UXT_20200823T072619_20m_stack_maskf_p00120.tif,0,sentinel_no-fire,validation,4
13189,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00114.tif,T35ULR_20200821T092031_20m_stack_maskf_p00114.tif,0,sentinel_no-fire,validation,4
13190,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00252.tif,T30PYB_20200827T102559_20m_stack_maskf_p00252.tif,0,sentinel_no-fire,validation,4
13191,sentinel,manual,T52WES_20200812T025549_20m_stack_p00024.tif,T52WES_20200812T025549_20m_stack_maskf_p00024.tif,0,sentinel_no-fire,validation,4
13192,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00130.tif,T30PYB_20200827T102559_20m_stack_maskf_p00130.tif,0,sentinel_no-fire,validation,4
13193,sentinel,manual,T43VED_20200812T061639_20m_stack_p00105.tif,T43VED_20200812T061639_20m_stack_maskf_p00105.tif,0,sentinel_no-fire,validation,4
13194,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00422.tif,T21WXU_20200825T153911_20m_stack_maskf_p00422.tif,0,sentinel_no-fire,validation,4
13195,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00412.tif,T39TWN_20200823T072619_20m_stack_maskf_p00412.tif,0,sentinel_no-fire,validation,4
13196,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00141.tif,T22MEA_20200806T135121_20m_stack_maskf_p00141.tif,0,sentinel_no-fire,validation,4
13197,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00248.tif,T35ULR_20200821T092031_20m_stack_maskf_p00248.tif,0,sentinel_no-fire,validation,4
13198,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00026.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00026.tif,0,sentinel_no-fire,validation,4
13199,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00385.tif,T36LWL_20200821T073621_20m_stack_maskf_p00385.tif,0,sentinel_no-fire,validation,4
13200,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00289.tif,T35ULR_20200821T092031_20m_stack_maskf_p00289.tif,0,sentinel_no-fire,validation,4
13201,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00132.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00132.tif,0,sentinel_no-fire,validation,4
13202,sentinel,manual,T52WES_20200812T025549_20m_stack_p00233.tif,T52WES_20200812T025549_20m_stack_maskf_p00233.tif,0,sentinel_no-fire,validation,4
13203,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00329.tif,T37TEN_20200808T081609_20m_stack_maskf_p00329.tif,0,sentinel_no-fire,validation,4
13204,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00315.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00315.tif,0,sentinel_no-fire,validation,4
13205,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00151.tif,T49WFM_20200825T035541_20m_stack_maskf_p00151.tif,0,sentinel_no-fire,validation,4
13206,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00252.tif,T30UYC_20200821T105631_20m_stack_maskf_p00252.tif,0,sentinel_no-fire,validation,4
13207,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00236.tif,T19FDA_20200827T141049_20m_stack_maskf_p00236.tif,0,sentinel_no-fire,validation,4
13208,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00281.tif,T30PYB_20200827T102559_20m_stack_maskf_p00281.tif,0,sentinel_no-fire,validation,4
13209,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00021.tif,T30UYC_20200821T105631_20m_stack_maskf_p00021.tif,0,sentinel_no-fire,validation,4
13210,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00091.tif,T16SCD_20200815T162839_20m_stack_maskf_p00091.tif,0,sentinel_no-fire,validation,4
13211,sentinel,manual,T52WES_20200812T025549_20m_stack_p00140.tif,T52WES_20200812T025549_20m_stack_maskf_p00140.tif,0,sentinel_no-fire,validation,4
13212,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00099.tif,T20JQR_20200827T141049_20m_stack_maskf_p00099.tif,0,sentinel_no-fire,validation,4
13213,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00133.tif,T52LFL_20200812T013719_20m_stack_maskf_p00133.tif,0,sentinel_no-fire,validation,4
13214,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00371.tif,T37MCM_20200823T072619_20m_stack_maskf_p00371.tif,0,sentinel_no-fire,validation,4
13215,sentinel,manual,T43VED_20200812T061639_20m_stack_p00282.tif,T43VED_20200812T061639_20m_stack_maskf_p00282.tif,0,sentinel_no-fire,validation,4
13216,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00326.tif,T35ULR_20200821T092031_20m_stack_maskf_p00326.tif,0,sentinel_no-fire,validation,4
13217,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00388.tif,T55HGV_20200827T000251_20m_stack_maskf_p00388.tif,0,sentinel_no-fire,validation,4
13218,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00403.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00403.tif,0,sentinel_no-fire,validation,4
13219,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00317.tif,T21WXU_20200825T153911_20m_stack_maskf_p00317.tif,0,sentinel_no-fire,validation,4
13220,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00310.tif,T30UYC_20200821T105631_20m_stack_maskf_p00310.tif,0,sentinel_no-fire,validation,4
13221,sentinel,manual,T38SPA_20200823T072619_20m_stack_p00297.tif,T38SPA_20200823T072619_20m_stack_maskf_p00297.tif,0,sentinel_no-fire,validation,4
13222,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00423.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00423.tif,0,sentinel_no-fire,validation,4
13223,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00031.tif,T21LVK_20200802T141051_20m_stack_maskf_p00031.tif,0,sentinel_no-fire,validation,4
13224,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00078.tif,T21WXU_20200825T153911_20m_stack_maskf_p00078.tif,0,sentinel_no-fire,validation,4
13225,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00077.tif,T21WXU_20200825T153911_20m_stack_maskf_p00077.tif,0,sentinel_no-fire,validation,4
13226,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00196.tif,T22MEA_20200806T135121_20m_stack_maskf_p00196.tif,0,sentinel_no-fire,validation,4
13227,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00129.tif,T22MEA_20200806T135121_20m_stack_maskf_p00129.tif,0,sentinel_no-fire,validation,4
13228,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00160.tif,T35ULR_20200821T092031_20m_stack_maskf_p00160.tif,0,sentinel_no-fire,validation,4
13229,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00382.tif,T16SCD_20200815T162839_20m_stack_maskf_p00382.tif,0,sentinel_no-fire,validation,4
13230,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00003.tif,T39TWN_20200823T072619_20m_stack_maskf_p00003.tif,0,sentinel_no-fire,validation,4
13231,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00206.tif,T39UXT_20200823T072619_20m_stack_maskf_p00206.tif,0,sentinel_no-fire,validation,4
13232,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00194.tif,T22MEA_20200806T135121_20m_stack_maskf_p00194.tif,0,sentinel_no-fire,validation,4
13233,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00033.tif,T21WXU_20200825T153911_20m_stack_maskf_p00033.tif,0,sentinel_no-fire,validation,4
13234,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00193.tif,T52LFL_20200812T013719_20m_stack_maskf_p00193.tif,0,sentinel_no-fire,validation,4
13235,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00033.tif,T20JQR_20200827T141049_20m_stack_maskf_p00033.tif,6,sentinel_fire,validation,4
13236,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00380.tif,T35ULR_20200821T092031_20m_stack_maskf_p00380.tif,0,sentinel_no-fire,validation,4
13237,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00337.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00337.tif,0,sentinel_no-fire,validation,4
13238,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00360.tif,T39UXT_20200823T072619_20m_stack_maskf_p00360.tif,0,sentinel_no-fire,validation,4
13239,sentinel,manual,T52WES_20200812T025549_20m_stack_p00331.tif,T52WES_20200812T025549_20m_stack_maskf_p00331.tif,0,sentinel_no-fire,validation,4
13240,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00349.tif,T39TWN_20200823T072619_20m_stack_maskf_p00349.tif,0,sentinel_no-fire,validation,4
13241,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00014.tif,T52LFL_20200812T013719_20m_stack_maskf_p00014.tif,0,sentinel_no-fire,validation,4
13242,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00384.tif,T39TWN_20200823T072619_20m_stack_maskf_p00384.tif,0,sentinel_no-fire,validation,4
13243,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00052.tif,T50TLK_20200810T030551_20m_stack_maskf_p00052.tif,0,sentinel_no-fire,validation,4
13244,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00204.tif,T16SCD_20200815T162839_20m_stack_maskf_p00204.tif,0,sentinel_no-fire,validation,4
